date,market_name,market_lat,market_lon,commodity,modal_price,arrivals_qty
2023-02-08,Pune_Mandi,18.5,73.8,Tomato,2286.9725360063912,974
2023-02-08,Pune_Mandi,18.5,73.8,Onion,1562.6105686719984,472
2023-02-08,Pune_Mandi,18.5,73.8,Potato,2521.3009287808454,150
2023-02-09,Delhi_Mandi,28.6,77.2,Tomato,2002.3948329012364,640
2023-02-09,Delhi_Mandi,28.6,77.2,Onion,1932.4537466544125,579
2023-02-09,Delhi_Mandi,28.6,77.2,Potato,2300.8801112379565,584
2023-02-09,Mumbai_Mandi,19.0,72.8,Tomato,1730.483921615512,261
2023-02-09,Mumbai_Mandi,19.0,72.8,Onion,2444.3117503947537,403
2023-02-09,Mumbai_Mandi,19.0,72.8,Potato,2430.6334403090164,545
2023-02-09,Pune_Mandi,18.5,73.8,Tomato,2253.025384958231,574
2023-02-09,Pune_Mandi,18.5,73.8,Onion,1879.1961752637662,456
2023-02-09,Pune_Mandi,18.5,73.8,Potato,2149.6927109804537,205
2023-02-10,Delhi_Mandi,28.6,77.2,Tomato,2004.3153158465293,695
2023-02-10,Delhi_Mandi,28.6,77.2,Onion,2211.4261728358965,652
2023-02-10,Delhi_Mandi,28.6,77.2,Potato,2356.9684074662987,981
2023-02-10,Mumbai_Mandi,19.0,72.8,Tomato,1750.2423223840572,331
2023-02-10,Mumbai_Mandi,19.0,72.8,Onion,2408.029819358839,690
2023-02-10,Mumbai_Mandi,19.0,72.8,Potato,1806.047939837212,134
2023-02-10,Pune_Mandi,18.5,73.8,Tomato,1486.4424170773696,449
2023-02-10,Pune_Mandi,18.5,73.8,Onion,2199.3784612196505,998
2023-02-10,Pune_Mandi,18.5,73.8,Potato,1943.1068791832163,405
2023-02-11,Delhi_Mandi,28.6,77.2,Tomato,2050.090854737046,735
2023-02-11,Delhi_Mandi,28.6,77.2,Onion,2273.640413941798,465
2023-02-11,Delhi_Mandi,28.6,77.2,Potato,1730.2747008161311,367
2023-02-11,Mumbai_Mandi,19.0,72.8,Tomato,2082.216746937987,165
2023-02-11,Mumbai_Mandi,19.0,72.8,Onion,1841.66541510951,582
2023-02-11,Mumbai_Mandi,19.0,72.8,Potato,2156.346784173281,108
2023-02-11,Pune_Mandi,18.5,73.8,Tomato,1761.3573215226022,274
2023-02-11,Pune_Mandi,18.5,73.8,Onion,1930.487136331744,731
2023-02-11,Pune_Mandi,18.5,73.8,Potato,1915.594362146755,382
2023-02-12,Delhi_Mandi,28.6,77.2,Tomato,1930.819060914302,330
2023-02-12,Delhi_Mandi,28.6,77.2,Onion,1817.0320541095875,996
2023-02-12,Delhi_Mandi,28.6,77.2,Potato,2030.293982716276,291
2023-02-12,Mumbai_Mandi,19.0,72.8,Tomato,1690.7764663781454,638
2023-02-12,Mumbai_Mandi,19.0,72.8,Onion,2100.067338130732,836
2023-02-12,Mumbai_Mandi,19.0,72.8,Potato,1859.9224964626533,184
2023-02-12,Pune_Mandi,18.5,73.8,Tomato,2167.5935216536045,712
2023-02-12,Pune_Mandi,18.5,73.8,Onion,2433.4037973429276,151
2023-02-12,Pune_Mandi,18.5,73.8,Potato,2156.0377487759697,563
2023-02-13,Delhi_Mandi,28.6,77.2,Tomato,1877.4861763196434,572
2023-02-13,Delhi_Mandi,28.6,77.2,Onion,1622.6712123958164,583
2023-02-13,Delhi_Mandi,28.6,77.2,Potato,1674.8217553880825,311
2023-02-13,Mumbai_Mandi,19.0,72.8,Tomato,2471.1076193021804,642
2023-02-13,Mumbai_Mandi,19.0,72.8,Onion,2141.545816369983,638
2023-02-13,Mumbai_Mandi,19.0,72.8,Potato,2162.219688569479,435
2023-02-13,Pune_Mandi,18.5,73.8,Tomato,1938.724095439059,102
2023-02-13,Pune_Mandi,18.5,73.8,Onion,2259.0622848758376,695
2023-02-13,Pune_Mandi,18.5,73.8,Potato,2324.965260778577,810
2023-02-14,Delhi_Mandi,28.6,77.2,Tomato,1489.8572856741048,714
2023-02-14,Delhi_Mandi,28.6,77.2,Onion,1962.2805792384477,920
2023-02-14,Delhi_Mandi,28.6,77.2,Potato,1884.8086837377343,204
2023-02-14,Mumbai_Mandi,19.0,72.8,Tomato,2149.8251147045694,161
2023-02-14,Mumbai_Mandi,19.0,72.8,Onion,1862.607684072656,218
2023-02-14,Mumbai_Mandi,19.0,72.8,Potato,1539.1627058249176,619
2023-02-14,Pune_Mandi,18.5,73.8,Tomato,1960.4175774706634,911
2023-02-14,Pune_Mandi,18.5,73.8,Onion,2159.9771916688514,841
2023-02-14,Pune_Mandi,18.5,73.8,Potato,1504.1067989001074,658
2023-02-15,Delhi_Mandi,28.6,77.2,Tomato,2253.4669722027766,515
2023-02-15,Delhi_Mandi,28.6,77.2,Onion,1583.6456828679052,273
2023-02-15,Delhi_Mandi,28.6,77.2,Potato,1965.5378018926099,393
2023-02-15,Mumbai_Mandi,19.0,72.8,Tomato,2242.1321888076673,174
2023-02-15,Mumbai_Mandi,19.0,72.8,Onion,2224.790065905739,834
2023-02-15,Mumbai_Mandi,19.0,72.8,Potato,1993.9447767518247,705
2023-02-15,Pune_Mandi,18.5,73.8,Tomato,1379.7328503203967,845
2023-02-15,Pune_Mandi,18.5,73.8,Onion,1729.635215296128,697
2023-02-15,Pune_Mandi,18.5,73.8,Potato,1189.659579771229,889
2023-02-16,Delhi_Mandi,28.6,77.2,Tomato,1852.108943807678,851
2023-02-16,Delhi_Mandi,28.6,77.2,Onion,1877.00696462424,289
2023-02-16,Delhi_Mandi,28.6,77.2,Potato,1541.3930386710313,504
2023-02-16,Mumbai_Mandi,19.0,72.8,Tomato,2264.1538179434583,936
2023-02-16,Mumbai_Mandi,19.0,72.8,Onion,2079.7426313332007,800
2023-02-16,Mumbai_Mandi,19.0,72.8,Potato,1899.1437505042704,927
2023-02-16,Pune_Mandi,18.5,73.8,Tomato,2271.888422326639,429
2023-02-16,Pune_Mandi,18.5,73.8,Onion,2094.6665800218207,607
2023-02-16,Pune_Mandi,18.5,73.8,Potato,1799.9494208316873,711
2023-02-17,Delhi_Mandi,28.6,77.2,Tomato,1821.6804138619186,117
2023-02-17,Delhi_Mandi,28.6,77.2,Onion,2054.700034676755,555
2023-02-17,Delhi_Mandi,28.6,77.2,Potato,2610.1013842682196,940
2023-02-17,Mumbai_Mandi,19.0,72.8,Tomato,2009.3070268227418,819
2023-02-17,Mumbai_Mandi,19.0,72.8,Onion,2127.0535242513556,307
2023-02-17,Mumbai_Mandi,19.0,72.8,Potato,2524.92713763371,345
2023-02-17,Pune_Mandi,18.5,73.8,Tomato,2413.180057121263,745
2023-02-17,Pune_Mandi,18.5,73.8,Onion,2316.0594217408607,520
2023-02-17,Pune_Mandi,18.5,73.8,Potato,2240.26583600511,188
2023-02-18,Delhi_Mandi,28.6,77.2,Tomato,2231.675446667952,174
2023-02-18,Delhi_Mandi,28.6,77.2,Onion,1429.6172224917439,675
2023-02-18,Delhi_Mandi,28.6,77.2,Potato,2666.258553080519,722
2023-02-18,Mumbai_Mandi,19.0,72.8,Tomato,2231.6574681043303,620
2023-02-18,Mumbai_Mandi,19.0,72.8,Onion,1841.5978711587347,144
2023-02-18,Mumbai_Mandi,19.0,72.8,Potato,2305.7320970474966,147
2023-02-18,Pune_Mandi,18.5,73.8,Tomato,2054.884834409603,364
2023-02-18,Pune_Mandi,18.5,73.8,Onion,2100.4258787936074,675
2023-02-18,Pune_Mandi,18.5,73.8,Potato,1954.1201450746837,513
2023-02-19,Delhi_Mandi,28.6,77.2,Tomato,1655.6041556333819,808
2023-02-19,Delhi_Mandi,28.6,77.2,Onion,1720.6738560506296,129
2023-02-19,Delhi_Mandi,28.6,77.2,Potato,1648.197945154883,713
2023-02-19,Mumbai_Mandi,19.0,72.8,Tomato,2292.962397991216,315
2023-02-19,Mumbai_Mandi,19.0,72.8,Onion,2526.530619974656,369
2023-02-19,Mumbai_Mandi,19.0,72.8,Potato,1836.1906140201172,103
2023-02-19,Pune_Mandi,18.5,73.8,Tomato,1955.5220410693062,364
2023-02-19,Pune_Mandi,18.5,73.8,Onion,1836.9140135562757,610
2023-02-19,Pune_Mandi,18.5,73.8,Potato,2505.4630359065072,162
2023-02-20,Delhi_Mandi,28.6,77.2,Tomato,1859.8175305881477,894
2023-02-20,Delhi_Mandi,28.6,77.2,Onion,1801.3373055503876,195
2023-02-20,Delhi_Mandi,28.6,77.2,Potato,1938.7628655655656,690
2023-02-20,Mumbai_Mandi,19.0,72.8,Tomato,1603.2987823599146,757
2023-02-20,Mumbai_Mandi,19.0,72.8,Onion,1844.3511440766479,912
2023-02-20,Mumbai_Mandi,19.0,72.8,Potato,1950.6469819577776,922
2023-02-20,Pune_Mandi,18.5,73.8,Tomato,1780.9046660012073,613
2023-02-20,Pune_Mandi,18.5,73.8,Onion,1950.9054916805303,655
2023-02-20,Pune_Mandi,18.5,73.8,Potato,1827.7761274057334,577
2023-02-21,Delhi_Mandi,28.6,77.2,Tomato,2228.1963896751204,714
2023-02-21,Delhi_Mandi,28.6,77.2,Onion,2533.8321339873787,100
2023-02-21,Delhi_Mandi,28.6,77.2,Potato,1912.4853564664818,361
2023-02-21,Mumbai_Mandi,19.0,72.8,Tomato,2163.8694522857604,664
2023-02-21,Mumbai_Mandi,19.0,72.8,Onion,2227.3480284654484,118
2023-02-21,Mumbai_Mandi,19.0,72.8,Potato,1403.1220342492143,259
2023-02-21,Pune_Mandi,18.5,73.8,Tomato,2262.2579867663576,829
2023-02-21,Pune_Mandi,18.5,73.8,Onion,1885.8738359951924,860
2023-02-21,Pune_Mandi,18.5,73.8,Potato,1834.259916221826,383
2023-02-22,Delhi_Mandi,28.6,77.2,Tomato,1796.8441039723652,115
2023-02-22,Delhi_Mandi,28.6,77.2,Onion,2417.7854458767997,610
2023-02-22,Delhi_Mandi,28.6,77.2,Potato,2431.26463986277,174
2023-02-22,Mumbai_Mandi,19.0,72.8,Tomato,2092.294736211618,912
2023-02-22,Mumbai_Mandi,19.0,72.8,Onion,2011.836391614009,965
2023-02-22,Mumbai_Mandi,19.0,72.8,Potato,2230.3651552634324,807
2023-02-22,Pune_Mandi,18.5,73.8,Tomato,2415.311630143597,394
2023-02-22,Pune_Mandi,18.5,73.8,Onion,1696.8755500618984,566
2023-02-22,Pune_Mandi,18.5,73.8,Potato,2588.682508499087,709
2023-02-23,Delhi_Mandi,28.6,77.2,Tomato,1790.000637110498,203
2023-02-23,Delhi_Mandi,28.6,77.2,Onion,1927.8006192100602,537
2023-02-23,Delhi_Mandi,28.6,77.2,Potato,1641.627702498663,685
2023-02-23,Mumbai_Mandi,19.0,72.8,Tomato,2167.33844179629,843
2023-02-23,Mumbai_Mandi,19.0,72.8,Onion,2078.2358072871084,376
2023-02-23,Mumbai_Mandi,19.0,72.8,Potato,1767.2652210545493,103
2023-02-23,Pune_Mandi,18.5,73.8,Tomato,1986.3251254614397,725
2023-02-23,Pune_Mandi,18.5,73.8,Onion,2183.5603846248837,305
2023-02-23,Pune_Mandi,18.5,73.8,Potato,1958.6675550502964,984
2023-02-24,Delhi_Mandi,28.6,77.2,Tomato,2424.824055522921,696
2023-02-24,Delhi_Mandi,28.6,77.2,Onion,1476.9249789577716,127
2023-02-24,Delhi_Mandi,28.6,77.2,Potato,2195.573543614625,295
2023-02-24,Mumbai_Mandi,19.0,72.8,Tomato,2346.1155099102384,934
2023-02-24,Mumbai_Mandi,19.0,72.8,Onion,1825.8063003593534,819
2023-02-24,Mumbai_Mandi,19.0,72.8,Potato,1981.3222551861954,616
2023-02-24,Pune_Mandi,18.5,73.8,Tomato,1966.6683101555248,513
2023-02-24,Pune_Mandi,18.5,73.8,Onion,2383.1975998346875,255
2023-02-24,Pune_Mandi,18.5,73.8,Potato,1994.4330101684868,301
2023-02-25,Delhi_Mandi,28.6,77.2,Tomato,2261.9063022882483,912
2023-02-25,Delhi_Mandi,28.6,77.2,Onion,2047.565984850169,424
2023-02-25,Delhi_Mandi,28.6,77.2,Potato,1818.6359448329601,167
2023-02-25,Mumbai_Mandi,19.0,72.8,Tomato,1867.1759379859084,866
2023-02-25,Mumbai_Mandi,19.0,72.8,Onion,1886.5451402228243,819
2023-02-25,Mumbai_Mandi,19.0,72.8,Potato,2044.7787589599131,486
2023-02-25,Pune_Mandi,18.5,73.8,Tomato,1774.2044509268835,760
2023-02-25,Pune_Mandi,18.5,73.8,Onion,2032.7889508172154,459
2023-02-25,Pune_Mandi,18.5,73.8,Potato,2294.3615499771627,434
2023-02-26,Delhi_Mandi,28.6,77.2,Tomato,2065.8745941265643,654
2023-02-26,Delhi_Mandi,28.6,77.2,Onion,1768.9678246905037,336
2023-02-26,Delhi_Mandi,28.6,77.2,Potato,1983.136734418321,215
2023-02-26,Mumbai_Mandi,19.0,72.8,Tomato,1594.0914482223775,391
2023-02-26,Mumbai_Mandi,19.0,72.8,Onion,1790.8580346198767,625
2023-02-26,Mumbai_Mandi,19.0,72.8,Potato,1589.8513116136473,553
2023-02-26,Pune_Mandi,18.5,73.8,Tomato,1734.4600471389308,151
2023-02-26,Pune_Mandi,18.5,73.8,Onion,2434.9014735724013,381
2023-02-26,Pune_Mandi,18.5,73.8,Potato,2524.74606400089,219
2023-02-27,Delhi_Mandi,28.6,77.2,Tomato,2260.8791654224947,991
2023-02-27,Delhi_Mandi,28.6,77.2,Onion,2227.8632331724502,605
2023-02-27,Delhi_Mandi,28.6,77.2,Potato,1563.3896998782927,575
2023-02-27,Mumbai_Mandi,19.0,72.8,Tomato,1617.5604567818452,292
2023-02-27,Mumbai_Mandi,19.0,72.8,Onion,1822.0862845729882,428
2023-02-27,Mumbai_Mandi,19.0,72.8,Potato,1883.2978837061082,995
2023-02-27,Pune_Mandi,18.5,73.8,Tomato,2247.18709606265,775
2023-02-27,Pune_Mandi,18.5,73.8,Onion,1975.0879198731575,379
2023-02-27,Pune_Mandi,18.5,73.8,Potato,2244.925226596751,338
2023-02-28,Delhi_Mandi,28.6,77.2,Tomato,1866.313062572267,203
2023-02-28,Delhi_Mandi,28.6,77.2,Onion,2138.48810263072,661
2023-02-28,Delhi_Mandi,28.6,77.2,Potato,1610.274275455561,942
2023-02-28,Mumbai_Mandi,19.0,72.8,Tomato,1582.3901474179636,828
2023-02-28,Mumbai_Mandi,19.0,72.8,Onion,2142.564227966348,529
2023-02-28,Mumbai_Mandi,19.0,72.8,Potato,1923.5630118703834,895
2023-02-28,Pune_Mandi,18.5,73.8,Tomato,1782.2784971518988,230
2023-02-28,Pune_Mandi,18.5,73.8,Onion,1821.961412767257,652
2023-02-28,Pune_Mandi,18.5,73.8,Potato,1731.88152566174,394
2023-03-01,Delhi_Mandi,28.6,77.2,Tomato,2031.020441636825,624
2023-03-01,Delhi_Mandi,28.6,77.2,Onion,2213.2912235089652,319
2023-03-01,Delhi_Mandi,28.6,77.2,Potato,1375.51387057,965
2023-03-01,Mumbai_Mandi,19.0,72.8,Tomato,2085.65077435286,932
2023-03-01,Mumbai_Mandi,19.0,72.8,Onion,1989.3453974788008,483
2023-03-01,Mumbai_Mandi,19.0,72.8,Potato,2158.8213949146,728
2023-03-01,Pune_Mandi,18.5,73.8,Tomato,2300.942244326047,595
2023-03-01,Pune_Mandi,18.5,73.8,Onion,2465.5944220490837,102
2023-03-01,Pune_Mandi,18.5,73.8,Potato,1930.621927469644,361
2023-03-02,Delhi_Mandi,28.6,77.2,Tomato,1738.5535656457178,440
2023-03-02,Delhi_Mandi,28.6,77.2,Onion,2213.595783469757,522
2023-03-02,Delhi_Mandi,28.6,77.2,Potato,2140.967863879615,522
2023-03-02,Mumbai_Mandi,19.0,72.8,Tomato,1817.0453454123517,145
2023-03-02,Mumbai_Mandi,19.0,72.8,Onion,2205.582901001858,237
2023-03-02,Mumbai_Mandi,19.0,72.8,Potato,2310.7853659881634,542
2023-03-02,Pune_Mandi,18.5,73.8,Tomato,2083.8717499503023,556
2023-03-02,Pune_Mandi,18.5,73.8,Onion,1834.035682591165,746
2023-03-02,Pune_Mandi,18.5,73.8,Potato,2017.5852429746433,320
2023-03-03,Delhi_Mandi,28.6,77.2,Tomato,2069.2868618735833,436
2023-03-03,Delhi_Mandi,28.6,77.2,Onion,2057.15093106059,584
2023-03-03,Delhi_Mandi,28.6,77.2,Potato,1583.341776461702,148
2023-03-03,Mumbai_Mandi,19.0,72.8,Tomato,2401.83540716044,364
2023-03-03,Mumbai_Mandi,19.0,72.8,Onion,2395.7681831108425,578
2023-03-03,Mumbai_Mandi,19.0,72.8,Potato,1862.2153634130723,109
2023-03-03,Pune_Mandi,18.5,73.8,Tomato,1850.2727287998957,924
2023-03-03,Pune_Mandi,18.5,73.8,Onion,2219.032318912856,538
2023-03-03,Pune_Mandi,18.5,73.8,Potato,2787.973415335656,266
2023-03-04,Delhi_Mandi,28.6,77.2,Tomato,1851.2325153063834,570
2023-03-04,Delhi_Mandi,28.6,77.2,Onion,2576.0433835473987,326
2023-03-04,Delhi_Mandi,28.6,77.2,Potato,1468.0807018596147,934
2023-03-04,Mumbai_Mandi,19.0,72.8,Tomato,1907.4861109211065,409
2023-03-04,Mumbai_Mandi,19.0,72.8,Onion,1682.2659346784365,752
2023-03-04,Mumbai_Mandi,19.0,72.8,Potato,2294.681401769964,993
2023-03-04,Pune_Mandi,18.5,73.8,Tomato,1379.1948545654518,681
2023-03-04,Pune_Mandi,18.5,73.8,Onion,2275.1766085223735,748
2023-03-04,Pune_Mandi,18.5,73.8,Potato,1691.3236518149606,447
2023-03-05,Delhi_Mandi,28.6,77.2,Tomato,1777.1112224570757,683
2023-03-05,Delhi_Mandi,28.6,77.2,Onion,2027.2387970418447,152
2023-03-05,Delhi_Mandi,28.6,77.2,Potato,1658.3339103473272,329
2023-03-05,Mumbai_Mandi,19.0,72.8,Tomato,1759.1269426912515,883
2023-03-05,Mumbai_Mandi,19.0,72.8,Onion,1660.949902285724,252
2023-03-05,Mumbai_Mandi,19.0,72.8,Potato,2284.581590231657,274
2023-03-05,Pune_Mandi,18.5,73.8,Tomato,2128.2454706148137,813
2023-03-05,Pune_Mandi,18.5,73.8,Onion,1528.4329527861519,571
2023-03-05,Pune_Mandi,18.5,73.8,Potato,1874.1349212916073,359
2023-03-06,Delhi_Mandi,28.6,77.2,Tomato,2026.4713530832182,372
2023-03-06,Delhi_Mandi,28.6,77.2,Onion,1770.8737654689169,196
2023-03-06,Delhi_Mandi,28.6,77.2,Potato,2206.13936477325,894
2023-03-06,Mumbai_Mandi,19.0,72.8,Tomato,1792.9649748467675,623
2023-03-06,Mumbai_Mandi,19.0,72.8,Onion,2404.654534763423,355
2023-03-06,Mumbai_Mandi,19.0,72.8,Potato,2160.168017658581,727
2023-03-06,Pune_Mandi,18.5,73.8,Tomato,1954.9208502319127,578
2023-03-06,Pune_Mandi,18.5,73.8,Onion,1396.8376160657253,202
2023-03-06,Pune_Mandi,18.5,73.8,Potato,1856.2020722137481,781
2023-03-07,Delhi_Mandi,28.6,77.2,Tomato,1950.6537647843393,754
2023-03-07,Delhi_Mandi,28.6,77.2,Onion,2386.646990960462,800
2023-03-07,Delhi_Mandi,28.6,77.2,Potato,1975.5325837325386,660
2023-03-07,Mumbai_Mandi,19.0,72.8,Tomato,2264.3482160437643,934
2023-03-07,Mumbai_Mandi,19.0,72.8,Onion,2325.043000294867,157
2023-03-07,Mumbai_Mandi,19.0,72.8,Potato,1774.0222217994076,677
2023-03-07,Pune_Mandi,18.5,73.8,Tomato,2168.423926255522,234
2023-03-07,Pune_Mandi,18.5,73.8,Onion,1841.910581608106,876
2023-03-07,Pune_Mandi,18.5,73.8,Potato,1551.183279987142,106
2023-03-08,Delhi_Mandi,28.6,77.2,Tomato,2721.3103036382295,955
2023-03-08,Delhi_Mandi,28.6,77.2,Onion,2135.5037109829454,968
2023-03-08,Delhi_Mandi,28.6,77.2,Potato,2146.9807955994092,520
2023-03-08,Mumbai_Mandi,19.0,72.8,Tomato,2523.428588197798,646
2023-03-08,Mumbai_Mandi,19.0,72.8,Onion,2180.688009733333,790
2023-03-08,Mumbai_Mandi,19.0,72.8,Potato,2073.0262998312705,531
2023-03-08,Pune_Mandi,18.5,73.8,Tomato,2186.363571353058,968
2023-03-08,Pune_Mandi,18.5,73.8,Onion,1982.8516159928574,563
2023-03-08,Pune_Mandi,18.5,73.8,Potato,2058.6954787449436,179
2023-03-09,Delhi_Mandi,28.6,77.2,Tomato,2625.3865494722445,938
2023-03-09,Delhi_Mandi,28.6,77.2,Onion,2446.6180706779587,496
2023-03-09,Delhi_Mandi,28.6,77.2,Potato,1578.6181383511298,658
2023-03-09,Mumbai_Mandi,19.0,72.8,Tomato,2133.8955026071094,222
2023-03-09,Mumbai_Mandi,19.0,72.8,Onion,2115.6054094929004,619
2023-03-09,Mumbai_Mandi,19.0,72.8,Potato,1431.27877292649,246
2023-03-09,Pune_Mandi,18.5,73.8,Tomato,2386.856115183947,553
2023-03-09,Pune_Mandi,18.5,73.8,Onion,1770.0617625121245,637
2023-03-09,Pune_Mandi,18.5,73.8,Potato,2082.4947445694143,519
2023-03-10,Delhi_Mandi,28.6,77.2,Tomato,2038.5643308812353,535
2023-03-10,Delhi_Mandi,28.6,77.2,Onion,1705.5502945996327,438
2023-03-10,Delhi_Mandi,28.6,77.2,Potato,2082.89951138968,130
2023-03-10,Mumbai_Mandi,19.0,72.8,Tomato,1910.0412519098275,901
2023-03-10,Mumbai_Mandi,19.0,72.8,Onion,2331.6364620834247,542
2023-03-10,Mumbai_Mandi,19.0,72.8,Potato,2182.6671608845863,945
2023-03-10,Pune_Mandi,18.5,73.8,Tomato,1902.5105671190208,898
2023-03-10,Pune_Mandi,18.5,73.8,Onion,1647.24139938581,687
2023-03-10,Pune_Mandi,18.5,73.8,Potato,2586.8124285581107,309
2023-03-11,Delhi_Mandi,28.6,77.2,Tomato,2538.4193494320402,434
2023-03-11,Delhi_Mandi,28.6,77.2,Onion,2393.234272582943,810
2023-03-11,Delhi_Mandi,28.6,77.2,Potato,1757.6796083672366,552
2023-03-11,Mumbai_Mandi,19.0,72.8,Tomato,2405.2782685009765,459
2023-03-11,Mumbai_Mandi,19.0,72.8,Onion,2181.24950034184,281
2023-03-11,Mumbai_Mandi,19.0,72.8,Potato,2029.5966866472252,305
2023-03-11,Pune_Mandi,18.5,73.8,Tomato,1776.4533898486573,919
2023-03-11,Pune_Mandi,18.5,73.8,Onion,2127.3157986091314,177
2023-03-11,Pune_Mandi,18.5,73.8,Potato,2680.485463605808,407
2023-03-12,Delhi_Mandi,28.6,77.2,Tomato,1522.971901550276,862
2023-03-12,Delhi_Mandi,28.6,77.2,Onion,1821.1881772870336,910
2023-03-12,Delhi_Mandi,28.6,77.2,Potato,1955.778063612359,441
2023-03-12,Mumbai_Mandi,19.0,72.8,Tomato,2054.84900361873,377
2023-03-12,Mumbai_Mandi,19.0,72.8,Onion,2385.3529556787967,730
2023-03-12,Mumbai_Mandi,19.0,72.8,Potato,2195.0516455377056,805
2023-03-12,Pune_Mandi,18.5,73.8,Tomato,1926.8571281533195,267
2023-03-12,Pune_Mandi,18.5,73.8,Onion,1982.6331185807148,554
2023-03-12,Pune_Mandi,18.5,73.8,Potato,1837.2813150988316,273
2023-03-13,Delhi_Mandi,28.6,77.2,Tomato,1911.3846245313478,702
2023-03-13,Delhi_Mandi,28.6,77.2,Onion,1702.0591885492306,264
2023-03-13,Delhi_Mandi,28.6,77.2,Potato,1778.867936821472,372
2023-03-13,Mumbai_Mandi,19.0,72.8,Tomato,2254.8385511990346,643
2023-03-13,Mumbai_Mandi,19.0,72.8,Onion,1800.7513627750693,487
2023-03-13,Mumbai_Mandi,19.0,72.8,Potato,2150.760126535005,656
2023-03-13,Pune_Mandi,18.5,73.8,Tomato,2077.584576837606,525
2023-03-13,Pune_Mandi,18.5,73.8,Onion,1717.1185386200484,714
2023-03-13,Pune_Mandi,18.5,73.8,Potato,2156.131498885964,681
2023-03-14,Delhi_Mandi,28.6,77.2,Tomato,1893.159358811782,790
2023-03-14,Delhi_Mandi,28.6,77.2,Onion,1845.935182046271,468
2023-03-14,Delhi_Mandi,28.6,77.2,Potato,2108.6832649051676,326
2023-03-14,Mumbai_Mandi,19.0,72.8,Tomato,1887.2869490589328,687
2023-03-14,Mumbai_Mandi,19.0,72.8,Onion,2101.0870237622926,261
2023-03-14,Mumbai_Mandi,19.0,72.8,Potato,2381.9975952658397,420
2023-03-14,Pune_Mandi,18.5,73.8,Tomato,2325.929303811778,786
2023-03-14,Pune_Mandi,18.5,73.8,Onion,2078.578060228924,561
2023-03-14,Pune_Mandi,18.5,73.8,Potato,2345.257507224863,922
2023-03-15,Delhi_Mandi,28.6,77.2,Tomato,2244.380878538882,960
2023-03-15,Delhi_Mandi,28.6,77.2,Onion,1913.2148269984602,506
2023-03-15,Delhi_Mandi,28.6,77.2,Potato,1395.4750283137942,733
2023-03-15,Mumbai_Mandi,19.0,72.8,Tomato,2135.2651948913835,904
2023-03-15,Mumbai_Mandi,19.0,72.8,Onion,1909.2240443742314,925
2023-03-15,Mumbai_Mandi,19.0,72.8,Potato,2074.729906916436,531
2023-03-15,Pune_Mandi,18.5,73.8,Tomato,2237.7484261684267,771
2023-03-15,Pune_Mandi,18.5,73.8,Onion,1778.5853638123983,928
2023-03-15,Pune_Mandi,18.5,73.8,Potato,2118.401708137294,827
2023-03-16,Delhi_Mandi,28.6,77.2,Tomato,2000.7818346093982,905
2023-03-16,Delhi_Mandi,28.6,77.2,Onion,1480.89326025627,835
2023-03-16,Delhi_Mandi,28.6,77.2,Potato,2439.3785520042384,868
2023-03-16,Mumbai_Mandi,19.0,72.8,Tomato,1878.442665371473,232
2023-03-16,Mumbai_Mandi,19.0,72.8,Onion,2081.06372450996,630
2023-03-16,Mumbai_Mandi,19.0,72.8,Potato,2055.3987566212836,748
2023-03-16,Pune_Mandi,18.5,73.8,Tomato,1634.768609181312,869
2023-03-16,Pune_Mandi,18.5,73.8,Onion,1924.5733154255036,883
2023-03-16,Pune_Mandi,18.5,73.8,Potato,2161.5974502352615,524
2023-03-17,Delhi_Mandi,28.6,77.2,Tomato,2569.9732506992646,914
2023-03-17,Delhi_Mandi,28.6,77.2,Onion,2275.5127753702923,101
2023-03-17,Delhi_Mandi,28.6,77.2,Potato,2477.8661370736386,765
2023-03-17,Mumbai_Mandi,19.0,72.8,Tomato,1765.3903189817784,373
2023-03-17,Mumbai_Mandi,19.0,72.8,Onion,2375.6724699228976,284
2023-03-17,Mumbai_Mandi,19.0,72.8,Potato,1772.644663400822,797
2023-03-17,Pune_Mandi,18.5,73.8,Tomato,1699.5600655016137,807
2023-03-17,Pune_Mandi,18.5,73.8,Onion,2279.897139104449,920
2023-03-17,Pune_Mandi,18.5,73.8,Potato,1553.2296633625454,699
2023-03-18,Delhi_Mandi,28.6,77.2,Tomato,1191.1512669780252,266
2023-03-18,Delhi_Mandi,28.6,77.2,Onion,1920.6649247322466,845
2023-03-18,Delhi_Mandi,28.6,77.2,Potato,1859.547987046401,799
2023-03-18,Mumbai_Mandi,19.0,72.8,Tomato,2449.3779168275883,469
2023-03-18,Mumbai_Mandi,19.0,72.8,Onion,2006.2326314490263,554
2023-03-18,Mumbai_Mandi,19.0,72.8,Potato,1753.4231929515825,604
2023-03-18,Pune_Mandi,18.5,73.8,Tomato,1909.598901640766,561
2023-03-18,Pune_Mandi,18.5,73.8,Onion,2056.609094366901,716
2023-03-18,Pune_Mandi,18.5,73.8,Potato,2230.415983540539,210
2023-03-19,Delhi_Mandi,28.6,77.2,Tomato,2083.84139416219,836
2023-03-19,Delhi_Mandi,28.6,77.2,Onion,1965.0768241167843,777
2023-03-19,Delhi_Mandi,28.6,77.2,Potato,2217.3863609461505,876
2023-03-19,Mumbai_Mandi,19.0,72.8,Tomato,2056.6933360705266,912
